title,doc_type,doc_id,year,date,page,paragraph_id,text
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,1,2,"De esta forma, el CF cumple con su función de opinar sobre las modificaciones a las reglas fiscales, establecida en el Decreto Legislativo N 1276 y en el Decreto Supremo N 287-2015- EF ."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,1,1,"El presente informe contiene la opinión colegiada del Consejo Fiscal (CF) sobre el Decreto de Urgencia N 032-2019 (DU 032-2019), “Decreto de Urgencia que regula un retorno gradual a la regla de resultado económico del Sector Público No Financiero y modifica el Decreto Legislativo N 1441, Decreto Legislativo del Sistema Nacional de Tesorería”, publicado en el diario oficial El Peruano, el 26 de diciembre de 2019 ."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,2,10,2/8
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,5,22,"Con relación al impulso fiscal, en la exposición de motivos del DU 032-2019 se indica que la senda de déficit fiscal considerada en el MMM 2020-2023 implicaba un retiro abrupto del impulso fiscal en el 2021 y se propone un impulso menos pronunciado a lo largo del periodo 2021-2024 . Sin embargo, el CF nota que el impulso fiscal negativo previsto en el MMM para el 2021 se explicaba por el incremento de los ingresos estructurales y la disminución del resultado primario de empresas públicas , y no por una contribución negativa del gasto de capital. Para los años siguientes, en el MMM se esperaba una postura fiscal neutra y un impacto ligeramente expansivo debido a la contribución positiva del gasto de capital , pues se contemplaba un incremento de la inversión pública en el periodo 2020-2023."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,3,12,"El CF tiene como obligación opinar ex ante sobre cambios a las reglas fiscales y por ello, reconociendo la excepcionalidad de la situación actual ante el cierre del Congreso, y con el fin de garantizar la transparencia fiscal, considera que el Ejecutivo debió seguir el procedimiento regular establecido para la modificación de las reglas , solicitando formalmente la opinión previa de este colegiado y publicando, excepcionalmente, un informe de actualización de proyecciones macroeconómicas y fiscales, que de sustento a la senda de déficit fiscal propuesta ."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,5,24,b) La tendencia que presentan las proyecciones oficiales contenidas en los MMM a subestimar los gastos corrientes y a sobreestimar la inversión pública .
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,5,23,"Con relación al cierre de brechas de infraestructura, el CF señala que la expansión de la inversión pública, prevista por la ampliación del déficit fiscal para los años 2021-2023, podría ser menor a la propuesta implícitamente en el DU 032-2019 , por las razones que se señalan a continuación: a) El menor dinamismo de la inversión pública, mostrado en los últimos años por los tres niveles de gobierno, que ha implicado el descenso de la inversión pública como porcentaje del PBI de 5,8 en 2013 a 4,7 por ciento en 2019 ."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,44,8/8
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,43,Consejo Fiscal
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,42,WALDO EPIFANIO MENDOZA BELLIDO Presidente
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,41,N° 1276.
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,40,"Por último, con la finalidad de evitar cambios a las reglas fiscales que resten predictibilidad a la política fiscal y, consecuentemente, a la estabilidad macrofiscal, el CF exhorta a que modificaciones a las reglas fiscales se realicen dentro de los conductos establecidos en el D.L."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,38,"No obstante, el CF advierte que esta nueva trayectoria fiscal presenta un conjunto de riegos asociados con: i) el retiro modulado del impulso fiscal, pues el MMM ya contemplaba un incremento de la inversión pública en el periodo 2020-2023 ; ii) la ampliación del déficit fiscal destinado a avanzar en el cierre de brechas de infraestructura, que propone tasas de crecimiento de la inversión pública superiores a las previstas en el MMM vigente para el periodo 2021-2023, las cuales pueden ser difíciles de alcanzar por el ciclo político y que podrían llevar a que la ampliación prevista del déficit fiscal se destine a compensar menores ingresos o incrementar gastos corrientes, y no al propósito previsto; iii) la deuda pública de mediano plazo, cuya probabilidad de superar el límite legal bajo los supuestos del DU 032-2019 ha aumentado por encima de lo planteado en el MMM 2020-2023."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,37,"El CF reconoce que la trayectoria anterior de ajuste fiscal, que implicaba pasar de un déficit fiscal de 2,1 por ciento del PBI en el 2020 al 1,0 por ciento del PBI en el 2021, era de difícil cumplimento, y considera que la nueva senda de déficit fiscal propuesta en el DU 032-2019 incrementa el espacio fiscal para la inversión pública con una trayectoria menos exigente, que permite que el proceso de consolidación fiscal sea más moderado."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,36,Conclusiones
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,7,35,7/8
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,7,34,"Para fortalecer la transparencia en el uso de activos, el CF recomienda el monitoreo permanente del mecanismo propuesto en el DU 032-2019 a través de informes trimestrales donde se haga explícito y se justifique el monto de activos utilizados, similar a los reportes del fondo de estabilización fiscal y a los reportes de reglas macrofiscales . Asimismo, el CF recuerda que, si bien el mejor uso de activos puede facilitar el cumplimiento de la regla fiscal de la deuda pública, su uso prolongado podría implicar un aumento de la deuda neta, lo que podría deteriorar el perfil de pago del gobierno, en caso de tornarse de carácter permanente."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,8,39,"El CF considera adecuada la incorporación de mecanismos de gestión de liquidez que hagan más eficiente el manejo de los activos públicos. Dada la cercanía al límite de deuda pública, una gestión integral de activos y pasivos podría contribuir al cumplimiento de la regla."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,7,33,"Dada la cercanía al límite de deuda de 30 por ciento del PBI, una gestión integral de activos y pasivos podría contribuir al cumplimiento de la regla fiscal de deuda pública . Por ello, el CF considera adecuada la incorporación de mecanismos de gestión de liquidez que hagan más eficiente el manejo de activos públicos y sugiere que se evalúe la incorporación de mecanismos adicionales que potencien la gestión de activos financieros, según distintos objetivos y necesidades de liquidez del gobierno ."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,6,32,6/8
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,6,31,"La deuda pública peruana, a pesar de que se ha elevado en los últimos años, sigue siendo una de las más bajas de la región, y es uno de los elementos explicativos más importantes de la resiliencia de la economía peruana. De allí, el énfasis del CF en el monitoreo cuidadoso de esta variable para evitar que se salga de una trayectoria sostenible."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,6,30,"En cuanto a la deuda pública, la ampliación del déficit fiscal incrementa la probabilidad de que la deuda supere su límite legal. El CF advierte que, considerando la nueva senda de déficit fiscal , la probabilidad de superar el límite legal entre los años 2020-2024 se encuentra alrededor de 45 por ciento . De no cumplirse con la consolidación fiscal prevista , la trayectoria de la deuda pública en el mediano plazo podría dejar de tener una tendencia decreciente. Ante ello, el CF sugiere encaminar los esfuerzos a cumplir con la senda de consolidación fiscal propuesta al 2024."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,6,29,"Ante lo expuesto previamente, el CF considera que la ampliación anual del déficit deberá ser monitoreada rigurosamente por el MEF para asegurar que el mayor gasto sea efectivamente utilizado para inversión pública, y no para compensar menores ingresos o ampliar el gasto corriente . Si bien el CF reconoce que se han emitido un conjunto de medidas para destrabar la inversión pública, no debería sobreestimarse su potencial, dado las razones descritas anteriormente."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,6,28,"d) La inversión pública en 2021 sería 0,8 puntos porcentuales del PBI superior a la que se registraría en 2020 . Incrementos de esta magnitud solo se han registrado 2 veces en los últimos 30 años: en 2008 (año de mayor crecimiento económico en los últimos 20 años) y en 2009 (año de la implementación del plan de estímulo económico). En ese sentido, la nueva senda del déficit fiscal estaría proponiendo tasas de crecimiento de la inversión pública difíciles de alcanzar."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,6,27,"Del mismo modo, las elecciones municipales y regionales para el cambio de autoridades afectarían la inversión pública de los gobiernos regionales y locales en el año 2023 ."
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,6,26,generales podrían ralentizar la inversión del Gobierno Nacional en los años 2021 y 2022.
Informe N° 001-2020-CF Opinión del Consejo Fiscal sobre el Decreto de Urgencia Nº 032-2019,Informe,001,2020,16/01/2020,5,25,"c) El ciclo de las elecciones generales suele afectar la inversión del Gobierno Nacional tanto en el año de las elecciones como en el año siguiente , por lo que las próximas elecciones 5/8"
Informe N° 02-2022-CF Opinión del Consejo Fiscal sobre el Informe de Actualización de  Proyecciones Macroeconómicas 2022-2025,Informe,02,2022,16/05/2022,7,36,"El CF nota que los buenos resultados de la recaudación del 2022 se explicarían por el incremento de ingresos asociados a recursos naturales (IRRNN, +0,6 p.p. del PBI), los cuales se verían mermados por el costo fiscal de las exoneraciones tributarias del ISC a combustibles e IGV a alimentos (0,22 p.p. del PBI) y por el incremento de las devoluciones tributarias (0,1 p.p. del PBI)."
Informe N° 02-2022-CF Opinión del Consejo Fiscal sobre el Informe de Actualización de  Proyecciones Macroeconómicas 2022-2025,Informe,02,2022,16/05/2022,9,47,"Con relación al gasto público, el CF considera que la proyección de la FBK para 2022 tiene un sesgo optimista debido a que no se brinda suficiente sustento para explicar el crecimiento a dos dígitos previsto en el IAPM. A juicio del CF, las medidas presupuestales y de gestión recientemente aprobadas no serían suficientes para apuntalar la inversión pública en los niveles que se prevé para lo que resta del año; más aún, en un contexto de retiro gradual del gasto de capital asociado a las medidas frente a la COVID-19 y del gasto de inversión de los programas de reactivación económica . Al respecto, en los primeros cuatro meses de 2022, la FBK habría caído 8,5 por ciento en términos reales, por lo que, para alcanzar las cifras de proyección del IAPM, se requerirá que en lo que resta del año la FBK crezca 23,0 por ciento real, lo cual requiere un incremento significativo del ritmo de ejecución de la inversión pública ."
